,Old,New
"u_browserLifeCycle, e_ch",0.016944616367138454,0.006120275956557698
"u_browserLifeCycle, i_cat",0.0023492071161980285,0.0037621371191283596
"u_browserLifeCycle, i_dislikeTimes",0.06917699421496706,0.038937983661716614
"u_browserLifeCycle, i_regionEntity",0.003965871711569683,0.004643417673552758
"u_browserLifeCycle, i_upTimes",0.04251233423581275,0.043825020639963456
"u_browserLifeCycle, e_pl",0.0006874563551109724,0.002292051067556449
"u_browserLifeCycle, u_browserLifeCycle",0.0,0.0
"u_browserLifeCycle, u_browserMode",0.06505685763567637,0.03726498893914431
"u_browserLifeCycle, u_feedLifeCycle_1",0.13760068906178666,0.1749776657311213
"u_browserLifeCycle, u_refreshTimes_1",0.028554493195328007,0.0588584039615766
"u_browserLifeCycle, label_1",0.2049996720993491,0.08527800579517561
"u_browserLifeCycle, pro",0.023401683367581385,0.04495603920851034
"u_browserLifeCycle, e_po",0.01583621668053766,0.019379085531388018
"u_browserLifeCycle, e_rn",0.023509310828577275,0.009004073288151644
"u_browserLifeCycle, e_section",0.13978737908837652,0.22934555197060347
"u_browserLifeCycle, i_dtype",0.12260940443325286,0.09470357611815824
"u_browserLifeCycle, adv_id",0.0,0.0
"u_browserLifeCycle, adv_prim_id",0.0,0.0
"u_browserLifeCycle, age",0.04432847176021413,0.03730438022280703
"u_browserLifeCycle, app_score",0.0,0.0
"u_browserLifeCycle, app_second_class",0.0,0.0
"u_browserLifeCycle, city",0.006678528745930175,0.008835384893903491
"u_browserLifeCycle, city_rank",0.14792316382150908,0.17328485560834428
"u_browserLifeCycle, creat_type_cd",0.0028561367815642265,0.0028561367815642265
"u_browserLifeCycle, device_name",0.006962858570699619,0.008118043662563001
"u_browserLifeCycle, emui_dev",0.01909804255514049,0.043012371374057355
"u_browserLifeCycle, gender",0.13401671948563457,0.13401671948563457
"u_browserLifeCycle, hispace_app_tags",0.0,0.0
"u_browserLifeCycle, inter_type_cd",0.0,0.0
"u_browserLifeCycle, net_type",0.0,0.0
"u_browserLifeCycle, residence",0.013684202950828304,0.016741603071185968
"u_browserLifeCycle, series_dev",0.013211237011586701,0.01897554396018071
"u_browserLifeCycle, series_group",0.0814998408756341,0.05610198835421435
"u_browserLifeCycle, site_id",0.0,0.0
"u_browserLifeCycle, spread_app_id",0.0,0.0
"u_browserLifeCycle, task_id",0.0,0.0
"u_browserLifeCycle, u_feedLifeCycle_2",0.008050001956258065,0.008050001956258065
"u_browserLifeCycle, u_refreshTimes_2",0.045348091446926656,0.05714499956362335
"u_browserLifeCycle, device_size",0.0040950129712121275,0.004815102578638737
"u_browserLifeCycle, slot_id",0.01313421886915117,0.005857419257623399
"u_browserLifeCycle, label_2",0.046326706440144194,0.20802579206219593
"u_browserMode, cillabel",0.0,0.0
"u_browserMode, e_m",0.007196927707044328,0.007490950248274725
"u_browserMode, u_phonePrice",0.10343063459901397,0.12359084502804293
"u_browserMode, e_ch",0.013462046447752367,0.01303778508910607
"u_browserMode, i_cat",0.0034328086775195507,0.004474554422467428
"u_browserMode, i_dislikeTimes",0.07165543028865656,0.05500373407243353
"u_browserMode, i_regionEntity",0.003979714458213053,0.004572293678957078
"u_browserMode, i_upTimes",0.04428772745241291,0.039244774843242666
"u_browserMode, e_pl",0.001602951751668227,0.002364372375183898
"u_browserMode, u_browserLifeCycle",0.09031209758030107,0.16866090268712058
"u_browserMode, u_browserMode",0.0,0.0
"u_browserMode, u_feedLifeCycle_1",0.1089187335489104,0.15178977131730842
"u_browserMode, u_refreshTimes_1",0.03389407959477296,0.04737998191114289
"u_browserMode, label_1",0.16952911067159937,0.10569581368156772
"u_browserMode, pro",0.02857310806420879,0.044421070541745954
"u_browserMode, e_po",0.02281948721988561,0.025650980516149953
