,Old,New
"i_cat, e_section",0.41349537916191925,0.4063541497115367
"i_cat, i_cat",0.003323593014873976,0.0032454514363238728
"i_cat, i_dislikeTimes",0.09828636536270413,0.09879404264554283
"i_cat, i_dtype",0.19222534498037724,0.1884150254100881
"i_cat, i_regionEntity",0.002889196696528965,0.0030173943099865903
"i_cat, i_upTimes",0.10599974680339283,0.10589418190367678
"i_cat, label_1",0.3769008735282947,0.3852260683992549
"i_cat, pro",0.03448042905315976,0.025211509594342853
"i_cat, u_browserLifeCycle",0.1895556399544246,0.18969327039589098
"i_cat, u_browserMode",0.1500971189843199,0.1496139785196266
"i_cat, u_feedLifeCycle_1",0.1078295625124338,0.10970301071435032
"i_cat, u_refreshTimes_1",0.10590353209266995,0.10537961405602878
"i_cat, adv_id",0.6514242309153058,0.6523357387011014
"i_cat, adv_prim_id",0.6514242309153058,0.6523357387011014
"i_cat, age",0.13834409418913787,0.13717719693270397
"i_cat, app_score",0.6514242309153058,0.6523357387011014
"i_cat, app_second_class",0.6514242309153058,0.6523357387011014
"i_cat, city",0.010771259883299368,0.010649108769123967
"i_cat, city_rank",0.25917331307760477,0.2554116253413633
"i_cat, creat_type_cd",0.6514242309153058,0.6523357387011014
"i_cat, device_name",0.012427491134985131,0.012676755802467908
"i_cat, device_size",0.014951955943790344,0.014275950283898841
"i_cat, emui_dev",0.055447886712603776,0.04813648050687549
"i_cat, gender",0.27628813773895433,0.2755237251249405
"i_cat, hispace_app_tags",0.6514242309153058,0.6523357387011014
"i_cat, inter_type_cd",0.6514242309153058,0.6523357387011014
"i_cat, label_2",0.6514242309153058,0.6523357387011014
"i_cat, residence",0.03895784276490694,0.041839027673355705
"i_cat, series_dev",0.062461071021648315,0.05366997286317997
"i_cat, series_group",0.15549237697357715,0.15607374738729524
"i_cat, site_id",0.6514242309153058,0.6523357387011014
"i_cat, slot_id",0.3262438283327003,0.32669958222559814
"i_cat, spread_app_id",0.6514242309153058,0.6523357387011014
"i_cat, task_id",0.6514242309153058,0.6523357387011014
"i_cat, u_feedLifeCycle_2",0.10760132385654607,0.10768813412185994
"i_cat, u_refreshTimes_2",0.10462134447398404,0.10543658329264101
"i_cat, net_type",0.20541777440182302,0.22461839654205776
"i_dislikeTimes, cillabel",0.059931636916065324,0.0
"i_dislikeTimes, e_m",0.011027163090715442,0.015050192267019969
"i_dislikeTimes, u_phonePrice",0.17078692670792933,0.1858259921985882
"i_dislikeTimes, e_ch",0.020915925587402986,0.02486383741194442
"i_dislikeTimes, e_pl",0.0037499630439083863,0.0050146254355981175
"i_dislikeTimes, e_po",0.019394224136234876,0.0354928476434956
"i_dislikeTimes, e_rn",0.01252146244334154,0.01144380129816857
"i_dislikeTimes, e_section",0.09082856039179621,0.12830890028388842
"i_dislikeTimes, i_cat",0.004827378712990685,0.007029217759376259
"i_dislikeTimes, i_dislikeTimes",0.005993163691606531,0.0
"i_dislikeTimes, i_dtype",0.08000483021219823,0.16109201012031063
"i_dislikeTimes, i_regionEntity",0.005241248602433555,0.0034904943757514397
"i_dislikeTimes, i_upTimes",0.0689777043229379,0.07601156252359392
"i_dislikeTimes, label_1",0.17060549696326377,0.18280345111212137
"i_dislikeTimes, pro",0.023773434650760882,0.025383306126211487
"i_dislikeTimes, u_browserLifeCycle",0.10691566651688186,0.15344582748682267
"i_dislikeTimes, u_browserMode",0.0727431758976439,0.08325301630147845
"i_dislikeTimes, u_feedLifeCycle_1",0.14165910819809144,0.1091163013256475
"i_dislikeTimes, u_refreshTimes_1",0.05420772602086692,0.0733667616445974
"i_dislikeTimes, adv_id",0.059931636916065324,0.0
"i_dislikeTimes, adv_prim_id",0.059931636916065324,0.0
"i_dislikeTimes, age",0.07538196748603129,0.10524411740247369
"i_dislikeTimes, app_score",0.059931636916065324,0.0
"i_dislikeTimes, app_second_class",0.059931636916065324,0.0
"i_dislikeTimes, city",0.010293008675082356,0.012665637340313023
"i_dislikeTimes, city_rank",0.16627090089300495,0.14999711469163837
"i_dislikeTimes, creat_type_cd",0.059931636916065324,0.0
"i_dislikeTimes, device_name",0.012065792164538843,0.016459938434351316
"i_dislikeTimes, device_size",0.011503476584183001,0.015322367032629538
"i_dislikeTimes, emui_dev",0.03225832095670954,0.04541058214421894
"i_dislikeTimes, gender",0.18075705785542476,0.15848453612032212
"i_dislikeTimes, hispace_app_tags",0.059931636916065324,0.0
"i_dislikeTimes, inter_type_cd",0.059931636916065324,0.0
"i_dislikeTimes, label_2",0.059931636916065324,0.0
"i_dislikeTimes, residence",0.030591019311110457,0.044932879102427534
"i_dislikeTimes, series_dev",0.042590498078534544,0.05147601818754381
"i_dislikeTimes, series_group",0.06102031872961285,0.14885648526474177
"i_dislikeTimes, site_id",0.059931636916065324,0.0
"i_dislikeTimes, slot_id",0.03285225977971895,0.002962400303835928
"i_dislikeTimes, spread_app_id",0.059931636916065324,0.0
"i_dislikeTimes, task_id",0.059931636916065324,0.0
"i_dislikeTimes, u_feedLifeCycle_2",0.04406706092995498,0.06796820941181557
"i_dislikeTimes, u_refreshTimes_2",0.0512552755089785,0.07838865465242685
"i_dislikeTimes, net_type",0.10111761260640867,0.20475765459298712
